value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
0.0032466,1,0,1.117564505,0,0,1
0.01,1,2,20.0,0,0,1
9.99392246,1,0,22.000001337,0,0,1
0.5060081154576171,1,0,0.366651203,0,0,1
1.915,1,1,20.0,0,0,1
0.0278556,1,1,20.0,0,0,1
9.99392246,1,3,22.000001337,0,0,1
3.184,1,1,22.528622017,0,0,1
18.18392246,1,1,22.127224645,0,0,1
0.51834658,1,2,1.139921403,0,0,1
5.04099,1,1,21.0,0,0,1
0.616507431815281,1,2,0.35576282,0,0,1
0.10142,1,1,1.131307493,0,0,1
28.31892246,1,1,21.0,0,0,1
0.599991237563206,1,0,0.321843841,0,0,1
0.12177134,1,2,20.0,0,0,1
27.49992246,1,0,22.000001337,0,0,1
0.554943333057346,1,0,0.359740198,0,0,1
5.04099,1,2,21.0,0,0,1
2000.0,1,1,21.0,0,0,1
4.219,1,1,20.0,0,0,1
40.17782246,1,2,22.073836554,0,0,1
18.706191171211,1,1,0.299798668,0,0,1
29.98892246,1,1,22.000001337,0,0,1
4.999983400681158,1,2,0.299798668,0,0,1
0.005,1,1,30.5,0,0,1
1.392748599461653,1,2,0.355813575,0,0,1
1.5054,1,0,20.0,0,0,1
0.02311122,1,2,1.136485609,0,0,1
0.03484,1,1,1.27612587,0,0,1
0.432,1,0,21.0,0,0,1
0.002408,1,0,20.887260762,0,0,1
9.57237581,1,0,20.0,0,0,1
0.01,1,1,20.0,0,0,1
28.90648226,1,1,20.0,0,0,1
1.18417972,1,1,22.0,0,0,1
0.036,1,3,20.0,0,0,1
0.999994887703678,1,0,0.245976873,0,0,1
3.995,1,0,30.0,0,0,1
6.2863,1,0,20.0,0,0,1
0.02540522,1,2,1.167524509,0,0,1
21.657518480708053,1,3,22.000001337,0,0,1
7.70392246,1,0,22.000001337,0,0,1
3.937955313739488,1,3,0.244287527,0,0,1
19.99392246,1,1,21.0,0,0,1
0.500697715417177,1,1,0.429864307,0,0,1
0.00185,1,1,1.230408239,0,0,1
20.2874279,1,0,22.000001337,0,0,1
21.99,1,1,21.0,0,0,1
0.04329407,1,3,1.048606487,0,0,1
0.03014797,1,0,1.239094062,0,0,1
0.00524887,1,1,1.038662411,0,0,1
13.74680246,1,0,21.0,0,0,1
0.7371,1,0,0.308905138,0,0,1
7.99392246,1,3,22.000001337,0,0,1
28.32222423,1,0,22.000001337,0,0,1
2.19449878455165,1,0,0.307077589,0,0,1
69.33861919574203,1,1,0.43362083,0,0,1
0.575494921391773,1,1,0.427844078,0,0,1
9.69392246,1,0,22.000001337,0,0,1
9.78580076,1,0,22.000001337,0,0,1
12.18088322,1,2,22.127224645,0,0,1
0.005,1,2,21.0,0,0,1
9.99277778,1,1,20.0,0,0,1
0.09011836,1,2,1.094267018,0,0,1
0.03665,1,1,1.130461026,0,0,1
0.04002546,1,3,1.04299583,0,0,1
8.529059,1,0,22.000001337,0,0,1
0.00728575,1,1,1.195494896,0,0,1
0.560667380520613,1,0,0.443922838,0,0,1
0.5494606377188308,1,2,0.307077589,0,0,1
0.04554896,1,0,1.198309145,0,0,1
2.69,1,0,20.012773603,0,0,1
0.547350748160854,1,0,0.36210711,0,0,1
0.2863,1,0,20.0,0,0,1
3.009346617024399,1,0,0.247672715,0,0,1
39.99992242042164,1,0,0.341590268,0,0,1
0.6186492898587556,1,1,0.47940006,0,0,1
9.999956384050996,1,3,0.257021202,0,0,1
25.8994603369785,1,1,22.000001337,0,0,1
7.28392246,1,0,22.000001337,0,0,1
0.00235,1,2,1.041345634,0,0,1
0.792491477697113,1,1,0.325620822,0,0,1
55.058,1,1,21.0,0,0,1
8.97392246,1,2,22.000001337,0,0,1
16.76392246,1,0,21.0,0,0,1
10.01535046,1,2,22.127224645,0,0,1
1.30332602,1,3,1.253571012,0,0,1
0.6176131540475506,1,1,0.450152997,0,0,1
7.91292246,1,1,22.000001337,0,0,1
0.609603826604372,1,4,0.310560886,0,0,1
0.11985,1,1,1.095400399,0,0,1
0.529701846190293,1,0,0.233479113,0,0,1
3.60056264,1,0,21.0,0,0,1
0.005,1,0,21.0,0,0,1
0.10985,1,1,1.227991393,0,0,1
0.59985,1,0,1.058191121,0,0,1
9.77992246,1,2,22.000001337,0,0,1
9.99392246,1,0,22.000001337,0,0,1
7.99895,1,1,22.000001337,0,0,1
7.03742246,1,2,22.000001337,0,0,1
0.7888647058626634,1,1,0.260790342,0,0,1
11.07202246,1,0,22.000001337,0,0,1
137.6862229956772,1,0,0.424584311,0,0,1
9.97392246,1,1,22.000001337,0,0,1
0.00937804,1,1,1.039195934,0,0,1
0.00499227,1,1,1.206337197,0,0,1
32.8176,1,1,21.0,0,0,1
0.005,1,0,21.0,0,0,1
35.99495246,1,1,21.0,0,0,1
8.51790754,1,3,22.000001337,0,0,1
36.22532246,1,0,21.0,0,0,1
0.03665,1,0,1.130461026,0,0,1
0.06392077,1,3,1.042071444,0,0,1
0.538275744534076,1,1,0.36210711,0,0,1
0.01,1,1,21.0,0,0,1
0.517752,1,0,1.269424558,0,0,1
1.99785,1,3,1.04079035,0,0,1
8.444208718,1,1,22.000001337,0,0,1
6.964726,1,1,20.0,0,0,1
5.54962147,1,1,20.0,0,0,1
0.0662,1,2,20.0,0,0,1
49.99999324124007,1,2,0.299798668,0,0,1
0.566,1,1,0.363883524,0,0,1
0.005,1,1,21.0,0,0,1
0.23196405,1,0,1.209467003,0,0,1
0.5187611907181118,1,0,0.304430225,0,0,1
0.4999806493317064,1,1,0.238274572,0,0,1
8.52461746,1,0,22.000001337,0,0,1
1.01393827,1,2,1.045218436,0,0,1
7.8353576,1,2,21.0,0,0,1
5.13915205,1,1,20.0,0,0,1
0.5876,1,0,20.0,0,0,1
0.16016038,1,2,1.105880504,0,0,1
1.169958,1,0,0.250129938,0,0,1
0.001,1,0,22.528622017,0,0,1
0.22654182,1,0,1.183247914,0,0,1
2.087714409352102,1,1,0.372385933,0,0,1
0.005,1,0,39.0,0,0,1
0.9999774449304408,1,1,0.321843841,0,0,1
7.80576918,1,1,22.000001337,0,0,1
19.999943193171003,1,0,0.250021252,0,0,1
0.005,1,0,20.0,0,0,1
15.34393317,1,1,22.000001337,0,0,1
16.17892246,1,1,21.0,0,0,1
5.98836184,1,1,1.10010148,0,0,1
0.01092591,1,3,21.0,0,0,1
6.090694664067329,1,1,0.267165316,0,0,1
151.01892246,1,1,22.000001337,0,0,1
7.48738593,1,1,22.000001337,0,0,1
0.35118,1,0,1.039840025,0,0,1
9.018044719971924,1,4,22.000001337,0,0,1
0.00185,1,0,1.030224692,0,0,1
0.01,1,0,20.0,0,0,1
10.292642525288644,1,0,0.378871716,0,0,1
7.98392246,1,3,22.000001337,0,0,1
4.27201852,1,0,20.0,0,0,1
0.01773378,1,0,1.092747746,0,0,1
8.49392246,1,0,22.000001337,0,0,1
1.25669171,1,2,1.209451299,0,0,1
8.653333,1,0,20.0,0,0,1
1677.0,1,1,1.109111283,0,0,1
4.995,1,1,21.0,0,0,1
4.405781302989931,1,0,0.249131093,0,0,1
69.99999290411651,1,3,0.306108842,0,0,1
0.74930941,1,0,1.23429383,0,0,1
0.999994887703678,1,1,0.245976873,0,0,1
1.197,1,1,20.0,0,0,1
0.8621845921833935,1,1,0.29455668,0,0,1
9.99392246,1,1,22.000001337,0,0,1
13.495,1,1,21.0,0,0,1
36.399559,1,0,22.000001337,0,0,1
0.36491912,1,0,1.222650617,0,0,1
5.400563023276232,1,1,0.24161278,0,0,1
11.2255866,1,3,21.0,0,0,1
2.495,1,0,21.0,0,0,1
9.99392246,1,0,22.000001337,0,0,1
19.98892246,1,0,22.127224645,0,0,1
22.9238,1,0,20.272024492,0,0,1
29.995,1,0,20.0,0,0,1
19.99985,1,0,1.064167127,0,0,1
7.99392246,1,0,22.000001337,0,0,1
5.15614,1,1,4.0,0,0,1
9.99392246,1,2,22.000001337,0,0,1
4.691,1,2,21.0,0,0,1
4.804,1,1,20.0,0,0,1
0.00914669,1,3,1.037837074,0,0,1
0.01,1,1,20.0,0,0,1
0.0296409,1,1,1.200314535,0,0,1
1066.0,1,1,1.127025116,0,0,1
0.999992081358787,1,1,0.300207963,0,0,1
0.01399912,1,2,1.241464016,0,0,1
0.005,1,2,1.151327947,0,0,1
0.005,1,0,21.0,0,0,1
46.985,1,2,20.0,0,0,1
0.5938992199239403,1,2,0.327717943,0,0,1
0.9,1,2,21.0,0,0,1
10.67392246,1,2,21.0,0,0,1
0.6921658138956492,1,0,0.399923023,0,0,1
0.0052446,1,2,1.040948231,0,0,1
183.1878950548185,1,0,0.238743669,0,0,1
84.07916946,1,0,22.073836554,0,0,1
19.99392246,1,2,21.0,0,0,1
18.995,1,2,21.0,0,0,1
1.0013,1,1,22.416545867,0,0,1
30.99392246,1,1,22.000001337,0,0,1
12.303,1,1,20.0,0,0,1
0.00444087,1,1,1.199736337,0,0,1
0.005,1,0,21.0,0,0,1
0.00985,1,0,1.105637726,0,0,1
4.660847,1,0,21.0,0,0,1
9.99392246,1,0,22.000001337,0,0,1
0.9,1,0,21.0,0,0,1
0.005,1,1,20.0,0,0,1
5.073656478100096,1,2,0.240108052,0,0,1
0.883289531842258,1,1,0.298840711,0,0,1
11.803,1,0,21.0,0,0,1
105.01679344,1,0,20.0,0,0,1
0.52874697,1,0,20.0,0,0,1
2.047318852988565,1,2,0.485210834,0,0,1
0.4878615,1,0,1.039430984,0,0,1
22.84392246,1,0,22.000001337,0,0,1
0.5665944793515697,1,3,0.254626787,0,0,1
1.0995561782767445,1,0,0.32510221,0,0,1
0.99999508845406,1,1,0.249454777,0,0,1
0.00805878,1,1,1.131059956,0,0,1
19.99392246,1,2,22.127224645,0,0,1
0.06114871,1,2,1.13083176,0,0,1
8.56423356,1,0,22.000001337,0,0,1
1.0134,1,4,22.416545867,0,0,1
8.80392246,1,1,22.000001337,0,0,1
7.92259352,1,2,22.000001337,0,0,1
0.546967072703344,1,0,0.375136715,0,0,1
54.99954515753706,1,0,0.244657997,0,0,1
1.01393827,1,4,1.045218436,0,0,1
7.435,1,1,20.0,0,0,1
153.99892246,1,1,21.0,0,0,1
1.00227367,1,1,1.199923023,0,0,1
20.1828,1,0,20.0,0,0,1
9.68958,1,2,22.000001337,0,0,1
0.13312084,1,1,21.0,0,0,1
74.99392246,1,1,50.0,0,0,1
1.07905124,1,0,30.0,0,0,1
0.005,1,2,24.568222891,0,0,1
0.04960148,1,2,1.095013357,0,0,1
11.1978958,1,0,22.127224645,0,0,1
20.46315754,1,1,50.0,0,0,1
0.015,1,0,20.0,0,0,1
25.099559,1,2,22.000001337,0,0,1
14.943,1,1,21.0,0,0,1
53.66766402007625,1,0,0.4032001,0,0,1
0.05985,1,0,1.333253996,0,0,1
12.51636045,1,1,25.076374645,0,0,1
0.0497001,1,1,1.062824488,0,0,1
7.52392246,1,0,22.000001337,0,0,1
29.99392246,1,0,22.000001337,0,0,1
7.96203355,1,0,22.000001337,0,0,1
27.149469772860844,1,2,22.000001337,0,0,1
0.00985,1,2,1.24324789,0,0,1
0.01,1,0,20.0,0,0,1
0.59246925,1,2,1.050884697,0,0,1
99.5408239149683,1,0,0.247292168,0,0,1
1.014301695760806,1,0,0.230870737,0,0,1
0.92864912,1,2,1.145710688,0,0,1
0.2913,1,1,21.0,0,0,1
0.005,1,1,20.873010101,0,0,1
0.0151347,1,0,1.300377886,0,0,1
0.23196405,1,2,1.209467003,0,0,1
1.16383,1,0,22.528622017,0,0,1
29.45173853,1,1,22.000001337,0,0,1
0.02532577,1,3,1.118123622,0,0,1
14.99392246,1,2,21.0,0,0,1
0.4999753747314966,1,1,0.25848678,0,0,1
19.849,1,1,24.670216374,0,0,1
9.99392246,1,0,22.000001337,0,0,1
0.01260822,1,1,1.166332647,0,0,1
728.9994165077982,1,2,0.528775067,0,0,1
36.8399638810731,1,0,0.243434082,0,0,1
0.02311122,1,2,1.136485609,0,0,1
11.24091989,1,2,30.0,0,0,1
0.12177134,1,2,20.0,0,0,1
0.01437069,1,3,1.112694087,0,0,1
39.98769453,1,1,22.073836554,0,0,1
0.01,1,3,20.0,0,0,1
5.05897174,1,0,22.416545867,0,0,1
0.01,1,0,20.0,0,0,1
0.15285,1,1,1.145970883,0,0,1
0.195,1,1,20.0,0,0,1
11.24192246,1,0,21.0,0,0,1
0.165,1,0,20.0,0,0,1
10.799962389528364,1,0,0.24518582,0,0,1
9.37642515,1,1,22.000001337,0,0,1
0.007404,1,0,1.042391412,0,0,1
0.609603826604372,1,1,0.310560886,0,0,1
0.906689998440586,1,3,0.298840711,0,0,1
10.715104127538112,1,1,0.239863892,0,0,1
8.12392246,1,2,22.000001337,0,0,1
0.804993563616424,1,0,0.330598925,0,0,1
15.999559,1,3,21.0,0,0,1
0.0165403,1,0,1.041445022,0,0,1
9.57237581,1,0,20.0,0,0,1
299.98489658,1,0,22.000001337,0,0,1
0.00696961,1,2,1.236737966,0,0,1
3.695,1,1,20.0,0,0,1
9.99392246,1,2,22.000001337,0,0,1
165.54880151,1,0,22.000001337,0,0,1
2.199994359542266,1,1,0.24161278,0,0,1
0.6902137378253648,1,2,0.254139651,0,0,1
0.730934165185301,1,0,0.321927375,0,0,1
7.399973241240069,1,0,0.344539373,0,0,1
10.19274966,1,1,21.0,0,0,1
656.4499910152743,1,0,0.372385933,0,0,1
24.999977704004728,1,2,0.243154668,0,0,1
28.0291471,1,1,22.000001337,0,0,1
0.396,1,0,22.528622017,0,0,1
28.46412825,1,3,22.000001337,0,0,1
0.396,1,0,30.0,0,0,1
0.19155435,1,3,92.0,0,0,1
0.14306,1,2,1.123631973,0,0,1
5.77252491,1,1,30.0,0,0,1
92.91126188343324,1,0,0.262824488,0,0,1
0.15285,1,0,1.18443305,0,0,1
0.402408,1,0,21.0,0,0,1
37.26103212676423,1,1,0.333112388,0,0,1
8.165,1,3,20.0,0,0,1
0.5043945003323691,1,1,0.339781229,0,0,1
7.81692246,1,3,22.000001337,0,0,1
0.005,1,0,20.873010101,0,0,1
9.20692079,1,1,22.000001337,0,0,1
0.29352993,1,0,20.0,0,0,1
0.01985,1,1,1.050452896,0,0,1
0.599994978172581,1,1,0.441464016,0,0,1
19.96252246,1,1,22.127224645,0,0,1
8.097409,1,1,22.000001337,0,0,1
55.64414584997192,1,1,21.0,0,0,1
12.99392246,1,0,22.127224645,0,0,1
0.01478473,1,2,1.036573524,0,0,1
0.01185,1,0,1.059380834,0,0,1
0.5253,1,2,30.0,0,0,1
0.522408,1,4,20.0,0,0,1
2.66777,1,2,30.0,0,0,1
5.190517,1,1,25.0,0,0,1
17.126757607738362,1,0,0.245098184,0,0,1
73.31985,1,0,1.099375244,0,0,1
4.996152,1,0,20.0,0,0,1
26.18862476,1,2,21.0,0,0,1
0.04002546,1,2,1.04299583,0,0,1
26.28722593,1,0,20.0,0,0,1
39.98769453,1,3,22.073836554,0,0,1
4.841291,1,0,1.042708183,0,0,1
0.295,1,1,20.0,0,0,1
0.01419029,1,3,1.103725526,0,0,1
0.22654182,1,1,1.183247914,0,0,1
21.865059,1,0,22.000001337,0,0,1
19.99392246,1,1,21.0,0,0,1
17.269393442142512,1,2,0.251043358,0,0,1
0.789792088241201,1,0,0.299798668,0,0,1
0.790290239939746,1,1,0.372385933,0,0,1
9.99892246,1,0,22.000001337,0,0,1
1.125917086430162,1,0,0.259855462,0,0,1
19.96392246,1,1,20.159005428,0,0,1
0.93278274,1,0,21.0,0,0,1
29.99392246,1,0,22.000001337,0,0,1
3.827082,1,1,0.348392543,0,0,1
300.0,1,1,21.0,0,0,1
499.9795299736071,1,1,22.000001337,0,0,1
53.551,1,0,21.981996749,0,0,1
0.14985,1,0,1.046245573,0,0,1
0.01,1,0,20.0,0,0,1
0.04985,1,2,1.236476399,0,0,1
55.34099486996193,1,0,0.252092747,0,0,1
0.768594859699131,1,1,0.251824522,0,0,1
0.5896048,1,2,20.0,0,0,1
0.06573559,1,1,1.048854112,0,0,1
16.75448728,1,1,100.1,0,0,1
17.98549406237604,1,0,0.240246068,0,0,1
16.12196700422362,1,0,0.288183858,0,0,1
0.6176131540475506,1,1,0.450152997,0,0,1
0.03297042,1,0,1.111149202,0,0,1
0.46944508,1,2,20.815012353,0,0,1
11.24091989,1,2,30.0,0,0,1
2.191,1,0,20.0,0,0,1
85.75733018259551,1,2,0.321843841,0,0,1
16.80606125,1,0,22.127224645,0,0,1
9.817972957950506,1,1,0.322326307,0,0,1
159.99892246,1,2,21.0,0,0,1
4.713,1,1,20.0,0,0,1
0.01174275,1,1,1.044840272,0,0,1
0.5060081154576171,1,1,0.366651203,0,0,1
0.797843220134281,1,2,0.327717943,0,0,1
84.99242918,1,1,22.000001337,0,0,1
0.0072186,1,0,1.0564836,0,0,1
0.5612865150199742,1,1,0.359008226,0,0,1
55.88863573,1,0,21.0,0,0,1
0.0713,1,3,20.0,0,0,1
9.27692246,1,1,22.000001337,0,0,1
0.00224048,1,0,1.114414723,0,0,1
0.46944508,1,2,20.815012353,0,0,1
0.752075059061956,1,0,0.341590268,0,0,1
10.09392246,1,2,21.0,0,0,1
0.00235,1,2,1.048648569,0,0,1
0.47135466,1,0,1.362251741,0,0,1
0.670032457494275,1,0,0.355813575,0,0,1
5.2183,1,0,20.272024492,0,0,1
0.51,1,3,0.339479526,0,0,1
13.75192246,1,2,21.0,0,0,1
52.00392246,1,2,22.000001337,0,0,1
26.06145961,1,1,21.0,0,0,1
66.99999488788428,1,0,0.298840711,0,0,1
4.99985,1,1,1.108550323,0,0,1
8.99392246,1,2,22.000001337,0,0,1
12.99392246,1,1,22.127224645,0,0,1
0.517752,1,0,1.269424558,0,0,1
16.08362246,1,2,25.076374645,0,0,1
0.23524377,1,1,1.122043867,0,0,1
8.06832246,1,1,22.000001337,0,0,1
77.99985,1,1,1.094181687,0,0,1
14.49392246,1,1,21.0,0,0,1
1.595,1,1,21.0,0,0,1
0.00341043,1,0,1.042018352,0,0,1
17.1597123,1,1,30.0,0,0,1
0.12204091,1,0,50.0,0,0,1
3.938,1,1,21.0,0,0,1
0.01545948,1,1,1.118998184,0,0,1
0.510785750946119,1,1,0.458624863,0,0,1
41.17763813,1,1,1.176846516,0,0,1
0.6863,1,0,21.0,0,0,1
0.1300892,1,0,20.0,0,0,1
0.12389,1,0,1.038445288,0,0,1
0.6493686396793225,1,0,0.242126516,0,0,1
8.14638183,1,0,22.000001337,0,0,1
0.9092197687246606,1,1,0.238286072,0,0,1
0.12130017,1,2,20.0,0,0,1
24.995,1,1,21.0,0,0,1
3.449901268067099,1,2,0.25848678,0,0,1
38.81004646720192,1,0,22.000001337,0,0,1
7.35320548,1,1,22.000001337,0,0,1
0.563698,1,0,0.238076445,0,0,1
0.5696485656028617,1,1,0.399923023,0,0,1
0.995,1,0,21.0,0,0,1
16.1884,1,1,20.0,0,0,1
0.01,1,0,20.0,0,0,1
0.5220283583984004,1,1,0.321845711,0,0,1
1.195,1,1,20.0,0,0,1
0.00985,1,4,1.284341524,0,0,1
0.00245,1,0,1.253661847,0,0,1
16.19015064,1,0,21.0,0,0,1
33.91415062,1,0,22.000001337,0,0,1
0.005,1,1,24.568222891,0,0,1
0.005,1,0,20.0,0,0,1
23.91392246,1,2,21.0,0,0,1
8.97835791,1,1,22.000001337,0,0,1
4.399994772649571,1,1,0.235533298,0,0,1
99.98892246,1,1,22.000001337,0,0,1
0.0074424,1,0,1.197878476,0,0,1
1.0275202501012353,1,1,0.43476765,0,0,1
0.14833,1,1,1.184147797,0,0,1
5.2023,1,1,20.0,0,0,1
0.14833,1,3,1.184147797,0,0,1
0.37219888,1,0,22.416545867,0,0,1
6.9850037,1,2,20.0,0,0,1
0.0636138,1,2,1.160785633,0,0,1
0.00555,1,1,1.042371836,0,0,1
800.0,1,2,22.0,0,0,1
0.11285,1,1,1.043123911,0,0,1
0.005,1,2,21.596799909,0,0,1
99.99392246,1,1,22.000001337,0,0,1
1.095,1,0,20.0,0,0,1
0.1980516,1,1,1.081188583,0,0,1
11.27954846,1,0,22.000001337,0,0,1
2.574878719026015,1,0,0.418083789,0,0,1
0.1980516,1,4,1.081188583,0,0,1
0.045,1,0,20.0,0,0,1
0.01,1,2,21.0,0,0,1
1e-05,1,2,9.783065739,0,0,1
4.691,1,2,21.0,0,0,1
0.05064435,1,0,1.117169023,0,0,1
0.910979488046512,1,1,0.310560886,0,0,1
0.46944508,1,4,20.815012353,0,0,1
18.8578934878398,1,0,0.262824488,0,0,1
0.03265983,1,4,1.045485692,0,0,1
0.849994915343164,1,0,0.337906168,0,0,1
3.449901268067099,1,0,0.25848678,0,0,1
26.054470086182874,1,1,0.43362083,0,0,1
46.641100730566414,1,1,0.322260467,0,0,1
8.529059,1,0,22.000001337,0,0,1
8.2495561201093,1,1,0.4032001,0,0,1
10.195,1,1,20.0,0,0,1
92.91126188343324,1,2,0.262824488,0,0,1
9.20692079,1,1,22.000001337,0,0,1
7.32332846,1,2,22.000001337,0,0,1
0.41796353,1,0,21.0,0,0,1
7.147911345217849,1,1,0.458624863,0,0,1
8.3639088,1,1,22.000001337,0,0,1
0.1774,1,1,21.0,0,0,1
36.005,1,2,21.0,0,0,1
27.69745206,1,1,22.000001337,0,0,1
0.5137117303432959,1,2,0.244157391,0,0,1
7.538299,1,2,22.000001337,0,0,1
9.9181247,1,1,30.0,0,0,1
0.90668823332095,1,1,0.288183858,0,0,1
24.999977704004728,1,0,0.243154668,0,0,1
0.529701846190293,1,3,0.233479113,0,0,1
0.00245,1,0,1.125835974,0,0,1
0.05985,1,1,1.128293835,0,0,1
50.817,1,2,22.83811533,0,0,1
16.89392246,1,0,22.000001337,0,0,1
9.92484006,1,1,22.000001337,0,0,1
37.67991054040487,1,1,22.000001337,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.154695,1,2,1.042274296,0,0,1
1.995,1,1,21.661292598,0,0,1
9.995,1,3,23.369866721,0,0,1
7.545447034,1,0,22.000001337,0,0,1
49.99999324124007,1,0,0.299798668,0,0,1
0.00985,1,0,1.042532988,0,0,1
0.520474,1,0,23.369866721,0,0,1
0.612,1,3,21.0,0,0,1
0.01463336,1,0,21.0,0,0,1
0.25408403,1,1,1.046939744,0,0,1
2.3848839429973467,1,0,0.501376731,0,0,1
50.19855994639347,1,2,0.36157684,0,0,1
1.9800135,1,1,30.0,0,0,1
0.05958488,1,0,1.220980477,0,0,1
0.01653316,1,2,1.105088501,0,0,1
0.93278274,1,0,21.0,0,0,1
3.582501411240069,1,1,0.363883524,0,0,1
2.2399772392854795,1,1,0.427844078,0,0,1
0.52772251,1,0,1.362115208,0,0,1
1474.9999787617896,1,0,0.390272763,0,0,1
7.54259455,1,1,22.000001337,0,0,1
0.0913,1,1,21.661292598,0,0,1
0.944994958017285,1,1,0.247223673,0,0,1
0.89985,1,0,1.044796091,0,0,1
0.01,1,1,21.0,0,0,1
0.005,1,2,24.568222891,0,0,1
0.7504986,1,0,1.04051476,0,0,1
0.506,1,4,0.321927375,0,0,1
0.12167054,1,1,20.0,0,0,1
0.50380224,1,0,1.046663179,0,0,1
7.79160887,1,0,1.040489216,0,0,1
7.70092246,1,1,22.000001337,0,0,1
8.17562825,1,1,1.114115218,0,0,1
1.0215201350587904,1,0,0.250309999,0,0,1
12.98092246,1,1,22.127224645,0,0,1
500.0,1,1,24.670216374,0,0,1
1.606,1,0,20.012773603,0,0,1
3.3029575641394016,1,0,0.31440281,0,0,1
37.67392246,1,0,22.000001337,0,0,1
0.01,1,2,20.0,0,0,1
0.92229293,1,1,1.041049578,0,0,1
0.005,1,1,30.5,0,0,1
21.62236246,1,0,22.000001337,0,0,1
0.0025,1,1,1.178798906,0,0,1
0.1980516,1,1,1.081188583,0,0,1
3299.999993724345,1,2,0.378871716,0,0,1
90.73,1,0,24.670216374,0,0,1
2.695,1,0,21.0,0,0,1
0.54796741,1,0,21.0,0,0,1
3.48300591261185,1,0,0.528775067,0,0,1
11.99392246,1,4,100.1,0,0,1
0.49,1,0,0.458624863,0,0,1
2.97959854,1,0,21.0,0,0,1
0.01,1,0,20.0,0,0,1
10.080895184,1,0,22.127224645,0,0,1
427.4849485689601,1,0,0.430478555,0,0,1
7.3198214,1,1,22.000001337,0,0,1
1.18762054,1,0,1.169369111,0,0,1
0.842891551846235,1,1,0.344539373,0,0,1
3.329345,1,0,21.0,0,0,1
0.0143,1,0,1.180587332,0,0,1
0.00985,1,0,1.24324789,0,0,1
21.99,1,1,21.0,0,0,1
1.281442848358902,1,1,0.249216844,0,0,1
0.005,1,2,21.0,0,0,1
0.05890133,1,3,1.035044763,0,0,1
0.499970209525125,1,1,0.3193392,0,0,1
23.69932246,1,3,21.0,0,0,1
11.39847051,1,0,21.0,0,0,1
0.01399912,1,0,1.241464016,0,0,1
1.4095892478534822,1,0,0.321843841,0,0,1
28.76187641,1,0,22.000001337,0,0,1
2.572085101558926,1,1,0.249131093,0,0,1
500.0,1,1,22.073836554,0,0,1
1.28869304351383,1,1,0.233479113,0,0,1
0.5519689286476679,1,1,0.244694791,0,0,1
0.00485,1,1,1.088734486,0,0,1
399.63985,1,1,1.217294851,0,0,1
0.2913,1,1,21.0,0,0,1
8.49392246,1,1,22.000001337,0,0,1
29.99989372519354,1,1,0.241283866,0,0,1
392.3872930437226,1,3,20.0,0,0,1
39.47,1,2,20.0,0,0,1
6.466151477636995,1,0,0.341035159,0,0,1
5.638173397865275,1,0,0.245976873,0,0,1
0.00385,1,2,1.302784604,0,0,1
0.005,1,0,21.0,0,0,1
0.195,1,0,41.0,0,0,1
1.167414347952949,1,1,0.43362083,0,0,1
4.98351852,1,1,50.0,0,0,1
84.07916946,1,2,22.073836554,0,0,1
0.13786996,1,1,1.191041631,0,0,1
1.084,1,0,21.309262042,0,0,1
0.5137117303432959,1,4,0.244157391,0,0,1
9.98192246,1,1,22.000001337,0,0,1
0.02960876,1,0,1.207032224,0,0,1
499.9998837591218,1,1,0.262824488,0,0,1
18.505,1,2,20.40801424,0,0,1
0.02532577,1,1,1.118123622,0,0,1
0.670032457494275,1,0,0.355813575,0,0,1
25.995,1,0,21.0,0,0,1
115.49802246,1,1,22.073836554,0,0,1
0.01985,1,0,1.050452896,0,0,1
0.16354993,1,0,1.222896783,0,0,1
4.87522,1,2,20.0,0,0,1
19.31596106,1,0,22.127224645,0,0,1
0.10052978,1,3,1.173434931,0,0,1
0.01034002,1,0,1.113990474,0,0,1
21.43082751,1,0,21.431542316,0,0,1
0.22667068,1,1,21.0,0,0,1
0.19985,1,5,1.04737673,0,0,1
0.03685561,1,0,20.0,0,0,1
500.0,1,2,20.0,0,0,1
8.08442331,1,0,22.000001337,0,0,1
0.002408,1,2,25.0,0,0,1
5.565433612287695,1,1,0.279903845,0,0,1
17.442292875296214,1,3,0.247292168,0,0,1
0.005,1,2,20.0,0,0,1
5.087876985191191,1,3,0.24507077,0,0,1
0.01515216,1,1,1.030865333,0,0,1
30.99392246,1,1,22.000001337,0,0,1
3.28078026,1,1,1.18577904,0,0,1
2.35273773,1,0,21.0,0,0,1
5.073911014951255,1,3,0.237429533,0,0,1
0.10052978,1,1,1.173434931,0,0,1
1.00045,1,1,1.134806361,0,0,1
7.00349296,1,2,22.000001337,0,0,1
0.8536405,1,2,21.0,0,0,1
170.99892246,1,1,20.0,0,0,1
2.5856106057121955,1,3,0.366007989,0,0,1
0.402408,1,1,21.0,0,0,1
14.15356963,1,4,22.127224645,0,0,1
1.5054,1,1,20.0,0,0,1
23.90740372434507,1,1,0.307077589,0,0,1
0.00134,1,1,1.043824123,0,0,1
16.66250899,1,3,22.127224645,0,0,1
0.1796,1,0,20.0,0,0,1
12.96996101,1,1,21.0,0,0,1
1.132998494861434,1,1,0.242126516,0,0,1
0.002247,1,1,1.041464316,0,0,1
13.995,1,0,21.0,0,0,1
